Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Survived
3,female,27.4678942839,0,2,7.75,No,Q,0
2,male,37.0,1,0,26.0,No,S,0
3,male,36.0,1,1,24.15,No,S,0
2,female,24.4012301379,0,0,33.0,No,S,1
3,male,49.0,0,0,0.0,No,S,0
3,male,29.5182051421,0,0,7.225,No,C,0
1,male,49.0,1,0,56.9292,Yes,C,1
2,female,24.0,2,1,27.0,No,S,1
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,37.5161583333,0,0,42.4,No,S,0
3,male,44.0,0,0,8.05,No,S,0
1,male,35.0,0,0,26.55,No,C,1
3,male,36.0,1,0,15.55,No,S,0
3,male,30.0,0,0,7.8958,No,S,0
1,male,27.0,0,0,30.5,No,S,1
2,female,22.0,1,2,41.5792,No,C,1
1,female,40.0,0,0,153.4625,Yes,S,1
3,female,39.0,1,5,31.275,No,S,0
3,male,27.8687369866,0,0,7.05,No,S,0
3,female,33.1283186869,1,0,15.5,No,Q,1
3,male,35.295824299,0,0,7.75,No,Q,0
3,male,35.0,0,0,8.05,No,S,0
2,female,24.0,1,2,65.0,No,S,1
3,male,34.0,1,1,14.4,No,S,0
3,female,26.0,1,0,16.1,No,S,0
2,female,4.0,2,1,39.0,Yes,S,1
2,male,26.0,0,0,10.5,No,S,0
3,male,27.0,1,0,14.4542,No,C,0
1,male,42.0,1,0,52.5542,Yes,S,1
3,male,20.0,1,1,15.7417,No,C,1
3,male,21.0,0,0,7.8542,No,S,0
3,male,21.0,0,0,16.1,No,S,0
1,male,61.0,0,0,32.3208,Yes,S,0
2,male,57.0,0,0,12.35,No,Q,0
1,female,21.0,0,0,77.9583,Yes,S,1
3,male,26.0,0,0,7.8958,No,S,0
3,male,19.8955811267,0,0,7.7333,No,Q,0
1,male,80.0,0,0,30.0,Yes,S,1
3,male,51.0,0,0,7.0542,No,S,0
1,male,32.0,0,0,30.5,Yes,C,1
1,male,38.8347748377,0,0,0.0,No,S,0
3,female,9.0,3,2,27.9,No,S,0
2,female,28.0,0,0,13.0,No,S,1
3,male,32.0,0,0,7.925,No,S,0
2,male,31.0,1,1,26.25,No,S,0
3,female,41.0,0,5,39.6875,No,S,0
3,male,26.6891684885,1,0,16.1,No,S,0
3,male,20.0,0,0,7.8542,No,S,0
1,female,24.0,0,0,69.3,Yes,C,1
3,female,2.0,3,2,27.9,No,S,0
3,male,29.568898088,0,0,56.4958,No,S,1
3,female,0.75,2,1,19.2583,No,C,1
1,male,48.0,1,0,76.7292,Yes,C,1
3,male,19.0,0,0,7.8958,No,S,0
1,male,56.0,0,0,35.5,Yes,C,1
3,male,31.1083845238,0,0,7.55,No,S,0
3,female,23.0,0,0,7.55,No,S,1
3,male,27.9472061629,0,0,7.8958,No,S,0
2,female,18.0,0,1,23.0,No,S,1
3,male,21.0,0,0,8.4333,No,S,0
3,female,26.3814249023,0,0,7.8292,No,Q,1
3,female,18.0,0,0,6.75,No,Q,0
2,male,24.0,2,0,73.5,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
3,female,32.0,1,1,15.5,No,Q,0
2,male,23.0,0,0,13.0,No,S,0
1,male,58.0,0,2,113.275,Yes,C,0
1,male,50.0,2,0,133.65,No,S,1
3,male,40.0,0,0,7.225,No,C,0
1,male,47.0,0,0,25.5875,Yes,S,0
3,male,36.0,0,0,7.4958,No,S,0
3,male,20.0,1,0,7.925,No,S,1
2,male,32.0,2,0,73.5,No,S,0
2,male,25.0,0,0,13.0,No,S,0
3,male,27.5154542629,0,0,7.775,No,S,0
3,male,43.0,0,0,8.05,No,S,0
1,female,39.0881781385,1,0,52.0,Yes,S,1
2,female,40.0,1,1,39.0,No,S,1
1,male,31.0,1,0,52.0,Yes,S,0
2,male,70.0,0,0,10.5,No,S,0
2,male,31.0,0,0,13.0,No,S,1
2,male,35.0518175686,0,0,0.0,No,S,0
3,male,18.0,0,0,7.775,No,S,0
3,male,24.5,0,0,8.05,No,S,0
3,female,18.0,0,0,9.8417,No,S,1
3,female,43.0,1,6,46.9,No,S,0
1,male,36.0,0,1,512.3292,Yes,C,1
3,female,23.4764323896,0,0,8.1375,No,Q,0
1,male,27.0,0,0,76.7292,Yes,C,1
3,male,20.0,0,0,9.225,No,S,0
3,male,14.0,5,2,46.9,No,S,0
2,male,60.0,1,1,39.0,No,S,0
2,male,25.0,1,2,41.5792,No,C,0
3,male,14.0,4,1,39.6875,No,S,0
3,male,19.0,0,0,10.1708,No,S,0
3,male,18.0,0,0,7.7958,No,S,0
1,female,15.0,0,1,211.3375,Yes,S,1
1,male,31.0,1,0,57.0,Yes,S,1
3,female,4.0,0,1,13.4167,No,C,1
3,male,29.568898088,0,0,56.4958,No,S,1
3,male,25.0,0,0,7.225,No,C,0
1,male,60.0,0,0,26.55,No,S,0
2,male,52.0,0,0,13.5,No,S,0
3,male,44.0,0,0,8.05,No,S,0
3,female,19.8955811267,0,0,7.7333,No,Q,1
1,male,49.0,1,1,110.8833,Yes,C,0
3,male,42.0,0,0,7.65,Yes,S,0
1,female,18.0,1,0,227.525,Yes,C,1
1,male,35.0,0,0,26.2875,Yes,S,1
3,female,18.0,0,1,14.4542,No,C,0
3,male,25.0,0,0,7.7417,No,Q,0
3,male,26.0,1,0,7.8542,No,S,0
2,male,39.0,0,0,26.0,No,S,0
2,female,45.0,0,0,13.5,No,S,1
1,male,42.0,0,0,26.2875,Yes,S,1
1,female,22.0,0,0,151.55,No,S,1
3,male,17.0902492857,1,1,15.2458,No,C,1
1,female,24.0,0,0,49.5042,Yes,C,1
1,male,49.8994093015,0,0,26.55,Yes,S,0
1,male,48.0,1,0,52.0,Yes,S,1
3,male,29.0,0,0,9.4833,No,S,0
2,male,52.0,0,0,13.0,No,S,0
3,male,19.0,0,0,7.65,Yes,S,0
1,female,38.0,0,0,227.525,Yes,C,1
2,female,27.0,0,0,10.5,Yes,S,1
3,male,27.3088739087,0,0,15.5,No,Q,0
3,male,33.0,0,0,7.775,No,S,0
2,female,6.0,0,1,33.0,No,S,1
3,male,17.0,1,0,7.0542,No,S,0
2,male,34.0,0,0,13.0,No,S,0
2,male,50.0,0,0,13.0,No,S,0
1,male,27.0,1,0,53.1,Yes,S,1
3,male,20.0,0,0,8.6625,No,S,0
2,female,30.0,3,0,21.0,No,S,1
3,female,19.8955811267,0,0,7.7375,No,Q,1
2,male,25.0,1,0,26.0,No,S,0
3,female,25.0,1,0,7.925,No,S,0
1,female,29.0,0,0,211.3375,Yes,S,1
3,male,11.0,0,0,18.7875,No,C,0
2,male,35.0518175686,0,0,0.0,No,S,0
2,male,23.0,0,0,13.0,No,S,0
2,male,23.0,0,0,13.0,No,S,0
3,male,28.5,0,0,16.1,No,S,0
3,female,48.0,1,3,34.375,No,S,0
1,male,35.0,0,0,512.3292,Yes,C,1
3,male,27.9472061629,0,0,7.8958,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,38.4266317502,0,0,30.0,Yes,S,1
1,male,36.0,1,0,78.85,Yes,S,0
1,female,21.0,2,2,262.375,Yes,C,1
3,male,24.0,1,0,16.1,No,S,0
3,male,31.0,0,0,7.925,No,S,1
1,male,70.0,1,1,71.0,Yes,S,0
3,male,16.0,1,1,20.25,No,S,0
2,female,30.0,0,0,13.0,No,S,1
1,male,19.0,1,0,53.1,Yes,S,0
3,male,31.0,0,0,7.75,No,Q,0
2,female,4.0,1,1,23.0,No,S,1
3,male,6.0,0,1,12.475,Yes,S,1
3,male,33.0,0,0,9.5,No,S,0
3,male,23.0,0,0,7.8958,No,S,0
2,female,48.0,1,2,65.0,No,S,1
2,male,0.67,1,1,14.5,No,S,1
3,male,28.0,0,0,7.7958,No,S,0
2,male,18.0,0,0,11.5,No,S,0
3,male,34.0,0,0,8.05,No,S,0
1,female,33.0,0,0,86.5,Yes,S,1
3,male,24.3369669643,0,0,14.5,No,S,0
3,male,41.0,0,0,7.125,No,S,0
3,male,20.0,0,0,7.2292,No,C,1
1,female,36.0,1,2,120.0,Yes,S,1
3,male,16.0,0,0,7.775,No,S,0
1,female,51.0,1,0,77.9583,Yes,S,1
1,male,39.162902381,0,0,39.6,No,C,0
3,female,30.5,0,0,7.75,No,Q,0
3,male,33.5431550756,1,0,24.15,No,Q,0
3,male,32.0,0,0,8.3625,No,S,0
3,male,24.0,0,0,9.5,No,S,0
3,male,48.0,0,0,7.8542,No,S,0
2,female,57.0,0,0,10.5,Yes,S,0
3,male,29.5182051421,0,0,7.225,No,C,0
2,female,54.0,1,3,23.0,No,S,1
3,male,18.0,0,0,7.75,No,S,0
3,male,35.295824299,0,0,7.75,Yes,Q,0
3,female,5.0,0,0,12.475,No,S,1
3,male,19.8955811267,0,0,7.7375,No,Q,0
1,female,43.0,0,1,211.3375,Yes,S,1
3,female,13.0,0,0,7.2292,No,C,1
1,female,17.0,1,0,57.0,Yes,S,1
1,male,29.0,0,0,30.0,Yes,S,0
3,male,16.1279501984,1,2,23.45,No,S,0
3,male,25.0,0,0,7.05,No,S,0
3,male,25.0,0,0,7.25,No,S,0
3,female,18.0,0,0,7.4958,No,S,1
3,male,8.0,4,1,29.125,No,Q,0
3,male,1.0,1,2,20.575,No,S,1
1,male,46.0,0,0,79.2,Yes,C,0
3,male,35.295824299,0,0,7.75,No,Q,0
2,male,16.0,0,0,26.0,No,S,0
3,female,10.8698669567,8,2,69.55,No,S,0
1,male,50.3832842713,0,0,30.6958,No,C,0
3,male,25.0,0,0,7.8958,No,S,0
2,male,39.0,0,0,13.0,No,S,0
1,female,49.0,0,0,25.9292,Yes,S,1
3,female,31.0,0,0,8.6833,No,S,1
3,male,30.0,0,0,7.2292,No,C,0
3,female,30.0,1,1,24.15,No,S,0
2,male,34.0,0,0,13.0,No,S,0
2,female,31.0,1,1,26.25,No,S,1
1,male,11.0,1,2,120.0,Yes,S,1
3,male,0.42,0,1,8.5167,No,C,1
3,male,27.0,0,0,6.975,No,S,1
3,male,31.0,0,0,7.775,No,S,0
1,male,39.0,0,0,0.0,Yes,S,0
3,female,18.0,0,0,7.775,No,S,0
2,male,39.0,0,0,13.0,No,S,0
1,female,33.0,1,0,53.1,Yes,S,1
3,male,26.0,0,0,7.8875,No,S,0
3,male,39.0,0,0,24.15,No,S,0
2,male,35.0,0,0,10.5,No,S,0
3,female,6.0,4,2,31.275,No,S,0
3,male,30.5,0,0,8.05,No,S,0
1,male,38.8347748377,0,0,0.0,Yes,S,0
3,female,23.0,0,0,7.925,No,S,0
2,male,31.0,1,1,37.0042,No,C,0
3,male,43.0,0,0,6.45,No,S,0
3,male,10.0,3,2,27.9,No,S,0
1,female,52.0,1,1,93.5,Yes,S,1
3,male,27.0,0,0,8.6625,No,S,1
1,male,38.0,0,0,0.0,No,S,0
3,female,27.0,0,1,12.475,Yes,S,1
3,male,2.0,4,1,39.6875,No,S,0
3,male,35.1010345363,0,0,6.95,No,Q,0
3,male,29.568898088,0,0,56.4958,No,S,0
2,male,1.0,0,2,37.0042,No,C,1
3,male,35.295824299,0,0,7.75,No,Q,1
1,female,62.0,0,0,80.0,Yes,Null,1
3,female,15.0,1,0,14.4542,No,C,1
2,male,0.83,1,1,18.75,No,S,1
3,male,22.8763068619,0,0,7.2292,No,C,0
3,male,23.0,0,0,7.8542,No,S,0
3,male,18.0,0,0,8.3,No,S,0
1,female,39.0,1,1,83.1583,Yes,C,1
3,male,21.0,0,0,8.6625,No,S,0
3,male,30.7057267793,0,0,8.05,No,S,0
3,male,32.0,0,0,56.4958,No,S,1
1,male,50.9109501263,0,0,29.7,Yes,C,1
3,male,20.0,0,0,7.925,No,S,0
2,male,16.0,0,0,10.5,No,S,0
1,female,30.0,0,0,31.0,No,C,1
3,male,34.5,0,0,6.4375,No,C,0
3,male,17.0,0,0,8.6625,No,S,0
3,male,42.0,0,0,7.55,No,S,0
3,male,10.8698669567,8,2,69.55,No,S,0
3,male,35.0,0,0,7.8958,No,C,0
2,male,28.0,0,1,33.0,No,S,0
1,female,43.9647644841,1,0,89.1042,Yes,C,1
3,male,4.0,4,2,31.275,No,S,0
3,male,74.0,0,0,7.775,No,S,0
3,female,9.0,1,1,15.2458,No,C,0
1,female,16.0,0,1,39.4,Yes,S,1
2,female,44.0,1,0,26.0,No,S,0
3,female,18.0,0,1,9.35,No,S,1
1,female,45.0,1,1,164.8667,No,S,1
1,male,51.0,0,0,26.55,Yes,S,1
3,female,24.0,0,3,19.2583,No,C,1
3,male,22.8763068619,0,0,7.2292,No,C,0
3,male,41.0,2,0,14.1083,No,S,0
2,male,21.0,1,0,11.5,No,S,0
1,female,48.0,0,0,25.9292,Yes,S,1
3,female,10.8698669567,8,2,69.55,No,S,0
2,male,24.0,0,0,13.0,No,S,0
2,female,42.0,0,0,13.0,No,S,1
2,female,27.0,1,0,13.8583,No,C,1
1,male,31.0,0,0,50.4958,Yes,S,0
3,male,25.977889156,0,0,9.5,No,S,0
3,male,4.0,1,1,11.1333,No,S,1
3,male,26.0,0,0,7.8958,No,S,0
1,female,47.0,1,1,52.5542,Yes,S,1
1,male,33.0,0,0,5.0,Yes,S,0
3,male,47.0,0,0,9.0,No,S,0
2,female,28.0,1,0,24.0,No,C,1
3,female,15.0,0,0,7.225,No,C,1
3,male,20.0,0,0,9.8458,No,S,0
3,male,19.0,0,0,7.8958,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
1,female,56.0,0,1,83.1583,Yes,C,1
2,female,25.0,0,1,26.0,No,S,1
3,male,33.0,0,0,7.8958,No,S,0
3,female,22.0,0,0,10.5167,No,S,0
2,male,28.0,0,0,10.5,No,S,0
3,male,25.0,0,0,7.05,No,S,0
3,female,39.0,0,5,29.125,No,Q,0
2,male,27.0,0,0,13.0,No,S,0
1,female,19.0,0,0,30.0,Yes,S,1
3,female,16.1279501984,1,2,23.45,No,S,0
1,male,26.0,0,0,30.0,Yes,C,1
3,male,32.0,0,0,7.75,No,Q,0
